train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
67,8220;1,8515;70,5800;1,8379;47,4414;70,5800;47,4414
68,3320;1,8327;70,9000;1,8315;46,8690;70,9000;46,8690
68,4380;1,8296;70,9600;1,8107;47,1172;70,9600;47,1172
69,1040;1,8149;71,7300;1,8039;48,3310;71,7300;48,3310
69,3720;1,8060;72,6000;1,7836;47,3034;72,6000;47,3034
69,8160;1,7953;72,3300;1,8017;49,1379;72,3300;49,1379
70,1760;1,7820;72,0900;1,7899;49,9724;72,0900;49,9724
70,3740;1,7747;72,6200;1,7860;48,5931;72,6200;48,5931
70,9280;1,7587;72,8300;1,7840;49,2138;72,8300;49,2138
71,2740;1,7462;72,2400;1,8102;47,0483;72,2400;47,0483
71,4240;1,7383;72,3100;1,7790;49,2345;72,3100;49,2345
72,0880;1,7184;72,0700;1,7977;48,5931;72,0700;48,5931
72,0120;1,7203;73,7300;1,7585;47,7034;73,7300;47,7034
72,8180;1,7051;73,3800;1,7739;49,7793;73,3800;49,7793
72,9660;1,6967;73,9800;1,7093;48,6621;73,9800;48,6621
73,4860;1,6812;73,0900;1,7656;48,1931;73,0900;48,1931
73,6640;1,6744;73,9500;1,7630;51,2000;73,9500;51,2000
74,2160;1,6570;74,1700;1,7357;51,6138;74,1700;51,6138
74,4660;1,6525;74,2800;1,7464;49,9655;74,2800;49,9655
75,0680;1,6335;74,4500;1,7325;50,0207;74,4500;50,0207
75,0300;1,6316;74,9400;1,6901;51,7103;74,9400;51,7103
75,4040;1,6239;74,1600;1,7253;49,8138;74,1600;49,8138
75,9400;1,6110;75,3700;1,7069;49,8345;75,3700;49,8345
76,4560;1,5980;75,3800;1,7078;49,3724;75,3800;49,3724
76,5380;1,5853;75,5000;1,6986;49,9586;75,5000;49,9586
77,1780;1,5768;75,7600;1,6620;51,7586;75,7600;51,7586
77,4220;1,5621;76,1800;1,6663;49,0138;76,1800;49,0138
77,5700;1,5577;75,5700;1,6923;49,3172;75,5700;49,3172
77,9540;1,5499;75,7900;1,6940;50,8966;75,7900;50,8966
78,3400;1,5422;76,2800;1,6554;49,9172;76,2800;49,9172
78,7940;1,5255;76,2200;1,6487;48,4000;76,2200;48,4000
79,0860;1,5151;75,9500;1,6755;50,2276;75,9500;50,2276
79,3660;1,5082;77,0000;1,6333;52,8966;77,0000;52,8966
79,9320;1,4877;76,5100;1,6548;51,7034;76,5100;51,7034
79,9660;1,4898;77,2500;1,6187;51,7034;77,2500;51,7034
80,4600;1,4753;76,7900;1,6349;51,2621;76,7900;51,2621
80,7620;1,4670;77,1100;1,6186;52,8897;77,1100;52,8897
