train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
70,1920;1,8066;66,8900;1,9281;45,3724;66,8900;45,3724
70,5860;1,7965;67,0400;1,9041;43,4069;67,0400;43,4069
70,9580;1,7886;67,8200;1,9096;44,0069;67,8200;44,0069
71,5220;1,7691;67,5900;1,9240;45,6138;67,5900;45,6138
71,7740;1,7605;66,7100;1,9179;44,0483;66,7100;44,0483
72,6360;1,7454;69,6200;1,8294;46,2483;69,6200;46,2483
72,8000;1,7347;69,0100;1,8355;45,0621;69,0100;45,0621
73,3340;1,7196;68,6900;1,8715;46,1241;68,6900;46,1241
73,6780;1,7090;70,7300;1,7987;48,2690;70,7300;48,2690
74,1700;1,6897;69,5200;1,8332;49,0828;69,5200;49,0828
74,4040;1,6819;70,8100;1,7856;47,7448;70,8100;47,7448
75,1560;1,6637;68,9000;1,8393;49,2966;68,9000;49,2966
75,5400;1,6554;70,9300;1,7886;47,1586;70,9300;47,1586
76,1060;1,6430;70,1100;1,7979;47,9172;70,1100;47,9172
76,5700;1,6284;70,0900;1,8242;48,9931;70,0900;48,9931
76,6640;1,6174;71,2400;1,7572;49,5103;71,2400;49,5103
77,3740;1,6021;71,7600;1,7402;47,0690;71,7600;47,0690
77,6400;1,5943;72,0600;1,7300;48,7586;72,0600;48,7586
77,8460;1,5873;71,2200;1,7823;50,6966;71,2200;50,6966
78,3440;1,5757;70,6800;1,7994;46,6414;70,6800;46,6414
78,5880;1,5648;71,0100;1,7923;47,1931;71,0100;47,1931
79,3580;1,5500;72,2900;1,7432;45,5931;72,2900;45,5931
79,5220;1,5405;72,1600;1,7418;48,0414;72,1600;48,0414
79,8820;1,5324;73,0800;1,7187;50,0207;73,0800;50,0207
80,3380;1,5130;72,1600;1,7491;49,1517;72,1600;49,1517
80,5780;1,5067;73,1200;1,7197;49,4966;73,1200;49,4966
