train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
89,6032;0,7348;96,0100;0,6206;84,7586;96,0100;84,7586
89,8076;0,7334;96,3500;0,6119;87,3103;96,3500;87,3103
89,9198;0,7304;96,2600;0,6109;86,5379;96,2600;86,5379
89,8236;0,7312;96,3200;0,6098;86,4966;96,3200;86,4966
90,1463;0,7267;96,3800;0,6191;86,2069;96,3800;86,2069
90,1603;0,7244;96,2800;0,6105;84,8207;96,2800;84,8207
90,1343;0,7266;96,1200;0,6210;84,7448;96,1200;84,7448
90,2946;0,7209;96,3600;0,6206;84,7655;96,3600;84,7655
90,1663;0,7239;95,9600;0,6242;83,5241;95,9600;83,5241
90,3888;0,7187;96,4900;0,6175;85,2069;96,4900;85,2069
90,3948;0,7180;96,3100;0,6103;86,5586;96,3100;86,5586
90,4850;0,7174;96,5500;0,6121;85,7172;96,5500;85,7172
90,4749;0,7153;96,3500;0,6141;86,2069;96,3500;86,2069
90,5792;0,7156;96,3400;0,6261;85,6690;96,3400;85,6690
90,8778;0,7083;96,4800;0,6141;86,8897;96,4800;86,8897
90,7535;0,7109;96,3700;0,6174;87,0276;96,3700;87,0276
90,6653;0,7099;96,5900;0,6068;86,0069;96,5900;86,0069
90,9599;0,7060;96,7700;0,6030;87,0828;96,7700;87,0828
90,8517;0,7085;96,3100;0,6298;86,2897;96,3200;87,1448
90,6493;0,7146;96,4100;0,6133;87,1172;96,7900;87,3655
90,3547;0,7187;96,2800;0,6143;85,6276;96,5900;87,8966
90,1784;0,7252;96,1400;0,6218;85,4000;96,4900;86,6069
90,0000;0,7288;96,3700;0,6197;86,5103;96,4800;86,3862
90,0822;0,7299;95,7700;0,6438;85,9931;96,3100;86,1241
90,0481;0,7258;96,1800;0,6199;86,8690;96,0100;84,8483
89,7495;0,7320;96,0600;0,6316;85,1724;96,6600;87,1448
89,8357;0,7313;96,2100;0,6160;86,7172;96,6800;86,7103
89,9098;0,7318;96,3500;0,6220;87,2207;96,5900;87,6414
90,0120;0,7281;96,1400;0,6164;86,4414;96,5300;86,7655
89,9539;0,7301;96,1200;0,6141;87,0621;96,6800;86,7034
89,9198;0,7281;96,2200;0,6105;87,4897;96,2100;88,4828
90,1122;0,7277;96,0300;0,6231;85,4069;96,1300;88,3862
90,0541;0,7283;95,8700;0,6278;87,0483;96,2700;87,9793
90,2465;0,7247;95,7700;0,6383;83,9724;96,2700;86,9172
90,0000;0,7287;95,9900;0,6254;83,5655;96,3700;86,5103
89,9559;0,7304;96,0600;0,6145;86,3724;96,5300;86,4345
89,9980;0,7288;95,8800;0,6331;86,1931;96,3100;86,6276
89,9559;0,7297;95,8600;0,6263;84,8138;96,4300;87,3034
89,8637;0,7309;96,0500;0,6260;85,4276;96,3100;87,2000
89,7776;0,7306;96,3000;0,6174;86,3862;96,3700;86,9586
90,0060;0,7275;95,9400;0,6206;84,2483;96,3800;87,8966
89,7455;0,7332;95,9200;0,6257;85,7103;96,2900;86,8828
89,7034;0,7348;96,0300;0,6419;85,7655;96,2200;88,1655
89,9860;0,7291;95,8700;0,6306;85,9310;96,4600;88,1793
89,9419;0,7302;96,0600;0,6099;87,2552;96,2000;87,6897
89,8617;0,7301;96,2000;0,6115;87,6621;95,8300;87,5241
89,8397;0,7303;95,5400;0,6239;88,4138;96,1800;88,6552
