train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
68,0650;2,0412;57,0900;2,5339;26,2276;57,0900;26,2276
68,8080;2,0174;55,9900;2,5656;23,0828;55,9900;23,0828
69,3720;2,0001;55,4900;2,5896;24,9448;55,4900;24,9448
69,9570;1,9821;56,6800;2,5356;24,5379;56,6800;24,5379
70,3610;1,9666;56,6700;2,5197;26,4621;56,6700;26,4621
70,9210;1,9530;58,5700;2,5141;28,4828;58,5700;28,4828
71,1960;1,9389;56,6800;2,5562;27,8897;56,6800;27,8897
71,6850;1,9211;56,2700;2,5691;26,2690;56,2700;26,2690
72,3820;1,9075;57,8900;2,5021;27,4069;57,8900;27,4069
73,1350;1,8859;57,1200;2,5331;29,3724;57,1200;29,3724
73,5020;1,8708;58,0400;2,5051;26,0897;58,0400;26,0897
74,0020;1,8561;57,5100;2,5102;27,2414;57,5100;27,2414
74,4330;1,8417;56,1000;2,5387;27,5103;56,1000;27,5103
75,0710;1,8236;57,8500;2,5349;27,0414;57,8500;27,0414
75,6260;1,8034;58,8800;2,4602;28,6483;58,8800;28,6483
76,0230;1,7896;57,9300;2,5000;26,1517;57,9300;26,1517
76,7090;1,7699;58,7900;2,4913;26,8138;58,7900;26,8138
77,3210;1,7517;59,4700;2,4675;27,2621;59,4700;27,2621
78,0890;1,7364;60,1100;2,4294;29,0828;60,1100;29,0828
78,4300;1,7202;59,2900;2,4452;27,9172;59,2900;27,9172
78,9090;1,7050;59,5300;2,4599;28,7793;59,5300;28,7793
79,3450;1,6883;60,0000;2,4278;29,3241;60,0000;29,3241
80,0380;1,6706;60,2200;2,4186;28,5448;60,2200;28,5448
80,5830;1,6547;59,9400;2,4421;28,4414;59,9400;28,4414
81,4470;1,6328;60,2200;2,4329;29,9586;60,2200;29,9586
81,8160;1,6170;60,3900;2,4109;30,2828;60,3900;30,2828
82,3730;1,6006;60,6100;2,4132;28,3103;60,6100;28,3103
83,1550;1,5818;60,6900;2,4027;28,9310;60,6900;28,9310
83,4270;1,5686;61,5400;2,3726;29,9379;61,5400;29,9379
84,0400;1,5514;59,9200;2,4038;29,0828;59,9200;29,0828
84,3510;1,5392;62,0900;2,3660;29,8345;62,0900;29,8345
85,0520;1,5212;61,7000;2,3520;30,2966;61,7000;30,2966
85,7040;1,5015;62,0600;2,3608;31,1862;62,0600;31,1862
86,0120;1,4897;62,1700;2,3377;30,4552;62,1700;30,4552
86,5400;1,4740;62,1300;2,3399;29,7310;62,1300;29,7310
86,9080;1,4612;62,8200;2,3148;29,3379;62,8200;29,3379
87,5010;1,4448;63,2300;2,2922;30,7448;63,2300;30,7448
87,7800;1,4358;62,9300;2,3130;31,7103;62,9300;31,7103
88,1390;1,4158;62,8100;2,3011;31,2621;62,8100;31,2621
88,5880;1,4033;63,4300;2,3060;31,5310;63,4300;31,5310
88,9120;1,3922;62,5900;2,3105;29,7793;62,5900;29,7793
89,1630;1,3805;63,7100;2,2889;30,2897;63,7100;30,2897
89,6870;1,3643;63,3000;2,2765;32,0207;63,3000;32,0207
89,8450;1,3559;63,7600;2,2687;31,0759;63,7600;31,0759
90,2330;1,3409;63,7500;2,2771;31,6069;63,7500;31,6069
90,4320;1,3337;63,7200;2,2667;31,3310;63,7200;31,3310
90,8940;1,3177;64,0900;2,2524;31,3724;64,0900;31,3724
91,1830;1,3065;64,2300;2,2440;31,8621;64,2300;31,8621
91,3410;1,2969;64,7700;2,2409;31,9793;64,7700;31,9793
91,4380;1,2933;64,9800;2,2340;32,7862;64,9800;32,7862
91,6450;1,2830;65,2700;2,2265;31,6759;65,2700;31,6759
91,8190;1,2760;65,0700;2,2227;32,0276;65,0700;32,0276
92,0770;1,2703;64,7800;2,2387;32,1103;64,7800;32,1103
92,2200;1,2594;65,2900;2,2252;32,0897;65,2900;32,0897
92,3350;1,2539;64,7200;2,2312;32,0966;64,7200;32,0966
92,4360;1,2508;64,9400;2,2289;32,4690;64,9400;32,4690
92,7130;1,2425;65,3700;2,2185;32,1862;65,3700;32,1862
92,6270;1,2411;65,2800;2,2226;32,0966;65,2800;32,0966
92,8320;1,2360;64,9900;2,2261;32,0690;64,9900;32,0690
92,8870;1,2316;65,2400;2,2228;32,0483;65,2400;32,0483
92,9920;1,2290;65,1200;2,2183;32,1379;65,1200;32,1379
93,0650;1,2275;65,2600;2,2211;32,2000;65,2600;32,2000
92,9510;1,2303;65,2800;2,2190;32,2759;65,2800;32,2759
93,0660;1,2264;65,1400;2,2232;32,2138;65,1400;32,2138
92,9980;1,2260;65,2000;2,2205;32,1034;65,2000;32,1034
72,2530;1,8924;47,2100;2,9788;18,7241;47,2100;18,7241
68,7660;1,9999;52,1000;2,7368;23,1103;52,1000;23,1103
68,4920;2,0110;52,8800;2,6790;23,1724;52,8800;23,1724
68,7030;2,0078;50,6000;2,7363;22,9517;50,6000;22,9517
68,5750;2,0061;54,5600;2,7190;26,6966;54,5600;26,6966
68,9690;1,9980;54,3600;2,6080;27,5034;54,3600;27,5034
69,3920;1,9865;54,5400;2,5875;27,0414;54,5400;27,0414
69,7930;1,9738;54,7000;2,6428;25,7862;54,7000;25,7862
70,0830;1,9636;56,4700;2,5719;23,7655;56,4700;23,7655
70,4210;1,9547;52,9900;2,6323;24,8000;52,9900;24,8000
70,9280;1,9383;53,7500;2,6947;23,4345;53,7500;23,4345
71,2210;1,9314;55,8500;2,5819;25,6966;55,8500;25,6966
71,7470;1,9190;54,7300;2,5979;25,4138;54,7300;25,4138
71,7160;1,9135;55,8800;2,6194;26,7241;55,8800;26,7241
72,0630;1,9030;56,8500;2,5450;28,6276;56,8500;28,6276
72,2250;1,8986;56,4400;2,5634;26,2966;56,4400;26,2966
72,6790;1,8851;56,4300;2,5471;25,3310;56,4300;25,3310
72,9490;1,8770;53,9100;2,6571;26,6345;53,9100;26,6345
73,0940;1,8681;54,1600;2,6463;25,3517;54,1600;25,3517
73,3350;1,8616;56,8200;2,6130;27,9379;56,8200;27,9379
73,9670;1,8516;57,0500;2,5536;27,1310;57,0500;27,1310
73,8670;1,8452;57,9600;2,5628;28,7586;57,9600;28,7586
74,1090;1,8398;55,5000;2,5754;27,5103;55,5000;27,5103
74,2230;1,8343;57,5500;2,5259;27,5586;57,5500;27,5586
74,4030;1,8330;54,4200;2,6340;24,2414;54,4200;24,2414
74,8110;1,8174;57,7300;2,5524;26,3103;57,7300;26,3103
74,7450;1,8149;56,3900;2,5915;26,1103;56,3900;26,1103
75,0160;1,8070;56,6000;2,5332;25,4069;56,6000;25,4069
75,1590;1,8055;57,7000;2,5538;28,0207;57,7000;28,0207
75,5800;1,7911;56,9000;2,5682;26,2828;56,9000;26,2828
76,0860;1,7825;56,6200;2,5239;25,5862;56,6200;25,5862
76,0760;1,7764;57,5700;2,5478;27,7103;57,5700;27,7103
76,2040;1,7752;59,0400;2,4642;27,8759;59,0400;27,8759
76,6980;1,7624;57,0000;2,5631;26,5241;57,0000;26,5241
76,6800;1,7622;57,4900;2,5345;25,2069;57,4900;25,2069
76,9280;1,7505;58,3700;2,5224;28,6483;58,3700;28,6483
77,3150;1,7430;57,8100;2,5554;26,9448;57,8100;26,9448
77,3270;1,7418;57,8300;2,4918;27,8552;57,8300;27,8552
77,2650;1,7410;57,2600;2,5373;25,4345;57,2600;25,4345
77,4830;1,7329;58,8000;2,4695;25,9655;58,8000;25,9655
77,8940;1,7215;58,7700;2,4770;28,0897;58,7700;28,0897
78,0250;1,7176;58,0000;2,5391;26,4759;58,0000;26,4759
78,3220;1,7113;58,9100;2,4765;28,0690;58,9100;28,0690
78,4720;1,7065;58,3100;2,4863;25,3034;58,3100;25,3034
78,7090;1,6939;58,3500;2,5352;26,2345;58,3500;26,2345
78,8810;1,6928;58,1900;2,5280;27,2621;58,1900;27,2621
79,1190;1,6833;56,1200;2,5776;27,4552;56,1200;27,4552
79,5290;1,6736;58,4000;2,5371;28,5586;58,4000;28,5586
79,4130;1,6718;59,5700;2,4789;27,1241;59,5700;27,1241
79,6950;1,6670;59,4600;2,4520;26,3724;59,4600;26,3724
80,1640;1,6531;58,5900;2,4735;28,6207;58,5900;28,6207
80,2030;1,6507;57,6100;2,5096;25,1310;57,6100;25,1310
80,1710;1,6512;58,8000;2,5002;25,9103;58,8000;25,9103
80,5440;1,6414;58,2900;2,5536;26,9034;58,2900;26,9034
80,8410;1,6304;59,0000;2,4900;27,4759;59,0000;27,4759
80,9510;1,6284;58,1000;2,4800;27,0621;58,1000;27,0621
81,4110;1,6170;59,7200;2,4881;28,2276;59,7200;28,2276
81,3700;1,6162;58,2400;2,4837;28,0276;58,2400;28,0276
81,4440;1,6093;59,1900;2,4865;26,9172;59,1900;26,9172
81,7790;1,6053;58,3600;2,5033;26,3241;58,3600;26,3241
82,1820;1,5885;58,2800;2,5427;27,2483;58,2800;27,2483
82,3090;1,5870;58,4200;2,4822;26,8828;58,4200;26,8828
82,5540;1,5821;58,8800;2,4789;26,9241;58,8800;26,9241
82,7020;1,5758;59,8600;2,4541;27,3103;59,8600;27,3103
83,0260;1,5668;58,9100;2,4651;29,8414;58,9100;29,8414
83,1720;1,5589;60,0300;2,4236;28,8552;60,0300;28,8552
83,4110;1,5518;60,0800;2,4763;30,3862;60,0800;30,3862
83,4260;1,5510;59,7800;2,4419;27,6138;59,7800;27,6138
83,8620;1,5425;58,8600;2,5061;27,6138;58,8600;27,6138
83,9130;1,5354;60,2300;2,4409;28,9310;60,2300;28,9310
84,3030;1,5231;60,0700;2,4231;28,6483;60,0700;28,6483
