train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
82,6720;1,3629;81,2700;1,3968;66,2207;79,7300;65,7414
82,5140;1,3688;80,6500;1,4114;66,1759;80,5700;67,2379
82,5360;1,3671;81,3900;1,4019;67,7483;79,8400;67,1828
82,9180;1,3583;81,1200;1,4283;66,4138;80,3100;67,1586
82,5880;1,3668;81,0600;1,4021;66,3138;79,8400;66,3897
82,4980;1,3668;81,2200;1,3954;67,5345;80,3900;66,2828
82,6220;1,3644;80,7700;1,4127;66,3586;80,0100;66,1207
82,7040;1,3684;81,0000;1,4043;65,8034;80,1000;66,4276
82,9360;1,3562;81,1300;1,3899;66,3897;80,4200;64,8552
82,6240;1,3656;81,3800;1,4064;66,4828;79,7700;66,8069
82,5040;1,3702;81,2700;1,4171;67,4034;79,6200;66,1828
82,9520;1,3671;80,8700;1,4178;67,7862;79,8200;65,9345
83,0080;1,3583;81,0100;1,4214;67,6483;79,3200;65,7069
82,8200;1,3564;80,9300;1,4113;68,2586;79,8600;66,6034
82,6660;1,3661;81,1600;1,4104;67,5448;79,5400;66,2276
82,6800;1,3608;80,6900;1,4109;67,6897;79,3300;66,2345
82,2420;1,3722;80,9900;1,4132;67,1828;78,7300;65,2759
82,9540;1,3539;81,1500;1,4146;67,2207;78,7400;64,6276
82,3720;1,3748;81,1600;1,4078;67,0034;79,8500;65,8931
82,5920;1,3611;80,9700;1,4156;66,1862;78,4200;64,1897
82,5240;1,3652;80,5700;1,4174;66,3379;79,5000;65,4862
82,6620;1,3639;81,1800;1,4062;67,0207;78,2400;65,1655
82,2500;1,3743;81,0800;1,4146;66,1069;77,9600;63,9034
82,5060;1,3699;81,2200;1,4021;66,9517;78,2700;64,9655
