train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
89,0680;0,7623;94,7600;0,6451;83,1517;94,7600;83,1517
89,2940;0,7566;94,8200;0,6461;82,4690;94,8200;82,4690
89,1760;0,7603;94,5700;0,6489;82,5379;94,5700;82,5379
89,2440;0,7569;94,7500;0,6445;81,7724;94,7500;81,7724
89,4660;0,7536;93,9000;0,6638;82,1241;93,9000;82,1241
89,4760;0,7537;95,1100;0,6369;84,3586;95,1100;84,3586
89,3520;0,7516;95,0300;0,6407;80,7517;95,0300;80,7517
89,6640;0,7455;95,4300;0,6253;82,9931;95,4300;82,9931
89,5160;0,7476;94,1000;0,6650;79,9034;94,1000;79,9034
89,6000;0,7452;94,5500;0,6490;81,1379;94,5500;81,1379
89,9700;0,7412;95,0500;0,6389;82,6000;95,0500;82,6000
89,9000;0,7418;94,3100;0,6522;81,3103;94,3100;81,3103
90,0640;0,7387;94,8600;0,6391;83,2000;94,8600;83,2000
89,9040;0,7401;95,2500;0,6359;83,0000;95,2500;83,0000
89,9440;0,7406;95,0800;0,6333;84,1586;95,0800;84,1586
90,2560;0,7348;95,4300;0,6281;85,2552;95,4300;85,2552
90,3820;0,7323;95,5100;0,6265;84,2690;95,5100;84,2690
90,5240;0,7272;95,6400;0,6240;83,8276;95,6400;83,8276
90,3440;0,7306;95,4200;0,6270;84,8000;95,4200;84,8000
90,4900;0,7261;95,6700;0,6232;84,4966;95,6700;84,4966
90,5360;0,7266;95,7700;0,6205;84,4414;95,7700;84,4414
90,7540;0,7237;95,6000;0,6222;82,7862;95,6000;82,7862
90,8300;0,7202;95,6900;0,6146;83,2621;95,6900;83,2621
90,6880;0,7217;95,9800;0,6133;84,5103;95,9800;84,5103
90,7220;0,7215;95,5200;0,6218;82,2966;95,5200;82,2966
91,0040;0,7160;95,5600;0,6202;84,1862;95,5600;84,1862
90,9800;0,7180;95,8100;0,6128;85,4138;95,8100;85,4138
91,2020;0,7134;95,7900;0,6117;84,8138;95,7900;84,8138
91,2920;0,7088;95,8200;0,6126;84,3310;95,8200;84,3310
91,2620;0,7095;95,9000;0,6161;85,0621;95,9000;85,0621
91,1740;0,7103;95,8700;0,6136;84,4000;95,8700;84,4000
91,4200;0,7068;95,8500;0,6187;84,6897;95,8500;84,6897
91,4840;0,7063;95,9900;0,6131;86,4000;95,9900;86,4000
91,5600;0,7020;96,0300;0,6104;85,4207;96,0300;85,4207
91,7420;0,7016;96,0100;0,6125;85,1103;96,0100;85,1103
91,7000;0,7000;96,1000;0,6055;86,2828;96,1000;86,2828
91,7340;0,7005;96,3800;0,6064;85,7724;96,3800;85,7724
91,7800;0,6976;96,2200;0,6068;84,6138;96,2200;84,6138
91,9960;0,6938;96,2200;0,6073;84,5241;96,2200;84,5241
92,0480;0,6922;96,3600;0,6033;85,7379;96,3600;85,7379
91,9200;0,6934;96,2200;0,6062;84,9103;96,2200;84,9103
92,0560;0,6914;96,5900;0,6046;84,8552;96,5900;84,8552
92,1820;0,6897;96,5300;0,6017;85,0207;96,5300;85,0207
92,1300;0,6876;96,4200;0,6038;85,9931;96,4200;85,9931
92,1900;0,6866;96,5900;0,6005;85,4828;96,5900;85,4828
92,5760;0,6825;96,4900;0,6029;86,6000;96,4900;86,6000
92,5160;0,6814;96,4300;0,5960;85,9172;96,4300;85,9172
92,5160;0,6790;96,2500;0,6022;85,8690;96,2500;85,8690
92,6460;0,6779;96,5000;0,5959;87,1103;96,5000;87,1103
92,6380;0,6771;96,6000;0,5956;85,3793;96,6000;85,3793
92,8080;0,6767;96,7100;0,5947;86,3379;96,7100;86,3379
92,7240;0,6739;96,5000;0,5989;85,5448;96,5000;85,5448
92,7180;0,6770;96,6900;0,5945;85,9241;96,6900;85,9241
92,9480;0,6719;96,7000;0,5965;87,3103;96,7000;87,3103
92,9960;0,6699;96,7300;0,5961;86,8621;96,7300;86,8621
92,8280;0,6722;96,6600;0,5958;86,1793;96,6600;86,1793
93,0580;0,6667;96,8100;0,5925;86,6759;96,8100;86,6759
92,9100;0,6696;96,7500;0,5962;85,7931;96,8500;85,8345
