train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
80,8480;1,4612;79,3100;1,5307;62,7448;79,4200;63,0621
80,7980;1,4663;79,4700;1,5344;62,5310;78,5500;62,0759
80,7920;1,4650;78,6200;1,5443;61,0966;78,7400;60,0828
80,6760;1,4642;79,1900;1,5365;62,2828;79,0600;61,6345
80,8820;1,4614;79,0800;1,5233;61,8897;79,1400;64,3034
81,0440;1,4588;79,4100;1,5370;61,0828;78,8900;63,5655
80,8740;1,4601;79,2300;1,5149;61,3172;78,7200;64,9655
80,8540;1,4600;79,2400;1,5155;62,2138;79,1900;63,0069
80,7800;1,4602;79,4100;1,5275;62,1862;78,9200;61,9448
80,9020;1,4655;79,3000;1,5338;60,0759;79,5000;64,3103
80,7000;1,4660;80,0500;1,4939;63,6759;78,0000;63,5724
80,9540;1,4606;79,7600;1,5091;64,3103;78,1000;62,9241
80,6460;1,4640;79,6000;1,5252;60,6966;78,6600;62,4690
80,8760;1,4647;79,6000;1,5238;61,8000;77,5600;62,2552
80,5880;1,4661;80,0800;1,5404;61,7103;76,9200;61,7655
