train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
59,6180;2,2877;34,8100;3,4085;17,1034;34,8100;17,1034
60,1400;2,2703;36,6800;3,3711;16,6690;36,6800;16,6690
60,9050;2,2472;32,1600;3,7002;15,1793;32,1600;15,1793
61,4030;2,2264;36,5900;3,3964;17,4483;36,5900;17,4483
61,6210;2,2182;34,4800;3,5160;16,2345;34,4800;16,2345
62,3900;2,1848;35,0100;3,5326;16,4483;35,0100;16,4483
63,1270;2,1693;33,9200;3,6541;16,6966;33,9200;16,6966
63,5820;2,1496;35,2300;3,4455;16,5724;35,2300;16,5724
63,7310;2,1374;35,5400;3,5363;16,5517;35,5400;16,5517
64,4790;2,1182;35,9000;3,4689;18,0621;35,9000;18,0621
65,1610;2,0923;38,5800;3,3856;17,2759;38,5800;17,2759
65,2830;2,0851;38,5700;3,3171;17,7931;38,5700;17,7931
65,8780;2,0632;34,8200;3,5442;17,1379;34,8200;17,1379
66,3080;2,0490;36,4700;3,4819;17,8966;36,4700;17,8966
66,8090;2,0384;38,0700;3,3960;16,9724;38,0700;16,9724
67,1270;2,0228;34,6000;3,5900;17,0000;34,6000;17,0000
67,5660;2,0128;37,0300;3,4482;17,4552;37,0300;17,4552
67,6810;2,0053;36,9500;3,4703;17,9655;36,9500;17,9655
67,6860;1,9984;37,3100;3,4500;17,5724;37,3100;17,5724
67,8890;1,9933;36,9700;3,4738;17,1517;36,9700;17,1517
67,9390;1,9928;37,9000;3,3894;17,9448;37,9000;17,9448
57,1810;2,3750;25,8200;4,0976;12,6069;25,8200;12,6069
56,5530;2,4003;30,8700;3,6851;14,4621;30,8700;14,4621
56,7330;2,3947;33,6500;3,5511;14,3172;33,6500;14,3172
56,9110;2,3870;34,3600;3,4601;15,6000;34,3600;15,6000
56,9580;2,3833;34,7400;3,5872;14,5793;34,7400;14,5793
57,5640;2,3614;31,9600;3,5960;14,0276;31,9600;14,0276
57,7600;2,3562;31,7900;3,7448;15,6552;31,7900;15,6552
58,1910;2,3431;32,1200;3,7280;14,9310;32,1200;14,9310
58,2330;2,3320;23,4600;4,3328;12,5379;23,4600;12,5379
58,8780;2,3159;33,2400;3,6205;15,5379;33,2400;15,5379
58,8120;2,3119;35,0900;3,5892;14,6069;35,0900;14,6069
59,2480;2,2995;29,8100;3,8313;14,8897;29,8100;14,8897
59,8160;2,2835;35,6300;3,4944;17,2000;35,6300;17,2000
60,0200;2,2770;32,9700;3,6555;14,2759;32,9700;14,2759
59,8520;2,2755;35,8700;3,4436;18,7793;35,8700;18,7793
60,3570;2,2611;36,9300;3,3797;18,0552;36,9300;18,0552
60,4000;2,2634;32,3800;3,7622;17,4345;32,3800;17,4345
61,0010;2,2403;35,5400;3,5124;16,4759;35,5400;16,4759
