train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
86,0830;1,3840;62,8700;2,2691;33,2207;56,6200;28,3379
86,0910;1,3842;63,4800;2,2532;34,0483;53,7200;25,0690
85,8150;1,3927;63,1500;2,2740;33,9379;50,9300;25,0897
85,8660;1,3922;63,2700;2,2719;33,1655;51,5800;25,6759
85,8130;1,3939;63,2700;2,2614;32,9517;49,8200;23,3724
86,0580;1,3879;62,9600;2,2665;33,4000;47,8800;23,1310
85,9810;1,3885;62,9300;2,2720;33,2276;46,0200;22,4000
85,8250;1,3902;63,1900;2,2664;33,9517;42,2800;20,1724
85,9320;1,3905;63,1100;2,2534;33,5172;45,8800;23,0483
85,8440;1,3934;62,8300;2,2712;32,9448;40,5900;18,8414
85,7410;1,3941;62,8400;2,2536;33,5241;32,7700;14,1862
85,7460;1,3939;62,2600;2,2900;32,3862;38,2700;16,7517
85,8220;1,3903;63,1100;2,2560;32,8897;30,3300;14,7379
85,8700;1,3891;62,9200;2,2517;33,5241;31,8400;14,5517
85,7460;1,3946;62,6900;2,2872;33,2966;32,4900;14,7103
85,7510;1,3938;62,8400;2,2829;33,3793;28,8800;13,4483
85,8040;1,3945;62,6700;2,2672;34,4138;28,4000;13,8966
85,6460;1,3959;62,6300;2,2688;33,9172;28,3300;13,6621
85,7130;1,3916;62,4400;2,2758;32,9655;23,8700;11,0000
