train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
57,4461;2,3865;63,4400;2,2787;34,8069;63,4400;34,8069
57,8102;2,3725;60,3300;2,4241;30,6207;60,3300;30,6207
57,7460;2,3726;61,4100;2,3602;33,7586;61,4100;33,7586
57,7671;2,3735;61,6000;2,3521;34,1724;61,6000;34,1724
57,6577;2,3690;62,5300;2,3446;33,2759;62,5300;33,2759
58,2775;2,3564;63,1700;2,3154;34,3379;63,1700;34,3379
58,2123;2,3552;62,3200;2,3192;32,4552;62,3200;32,4552
58,1652;2,3563;63,5800;2,2909;37,2897;63,5800;37,2897
58,6646;2,3403;64,8400;2,2630;35,1034;64,8400;35,1034
58,8511;2,3347;63,3000;2,3090;36,5724;63,3000;36,5724
58,9414;2,3325;63,6700;2,2950;35,8069;63,6700;35,8069
59,3245;2,3271;64,7600;2,2671;34,3034;64,7600;34,3034
58,9494;2,3287;64,3000;2,2753;34,5586;64,3000;34,5586
59,1470;2,3233;63,4100;2,2588;36,6345;63,4100;36,6345
59,3606;2,3176;63,6000;2,2880;34,5310;63,6000;34,5310
59,6203;2,3049;63,2600;2,2919;33,5586;63,2600;33,5586
59,7447;2,3035;64,0900;2,2618;35,4069;64,0900;35,4069
59,4910;2,3071;64,0500;2,3018;35,2552;64,0500;35,2552
59,9212;2,2928;63,6300;2,3264;37,6069;63,6300;37,6069
60,1719;2,2879;64,8500;2,2222;35,0414;64,8500;35,0414
60,2020;2,2836;62,8700;2,2890;33,4138;62,8700;33,4138
60,4768;2,2751;64,9300;2,2330;37,3862;64,9300;37,3862
60,3955;2,2763;64,6300;2,2143;35,3586;64,6300;35,3586
60,9230;2,2582;64,4500;2,2657;36,6690;64,4500;36,6690
60,7495;2,2634;65,5000;2,2192;37,9310;65,5000;37,9310
61,0253;2,2539;64,4900;2,2631;35,8690;64,4900;35,8690
61,1406;2,2525;64,5500;2,2418;36,8000;64,5500;36,8000
61,1336;2,2502;64,8500;2,2524;35,6483;64,8500;35,6483
61,7574;2,2364;65,7500;2,2145;38,0483;65,7500;38,0483
61,3091;2,2453;66,3700;2,1958;37,7724;66,3700;37,7724
61,9610;2,2266;66,0800;2,2077;38,3172;66,0800;38,3172
61,8637;2,2227;65,5400;2,2327;38,2483;65,5400;38,2483
62,1184;2,2222;66,3000;2,1924;37,2966;66,3000;37,2966
62,3721;2,2080;65,5000;2,1894;38,1379;65,5000;38,1379
62,3932;2,2039;66,4000;2,1866;37,8828;66,4000;37,8828
62,5787;2,2006;66,9900;2,1405;37,9655;66,9900;37,9655
62,7241;2,1938;66,8900;2,1753;37,8483;66,8900;37,8483
62,7161;2,1905;65,5500;2,1941;36,1448;65,5500;36,1448
63,0260;2,1880;67,3900;2,1519;38,2345;67,3900;38,2345
62,9317;2,1829;67,2700;2,1342;38,1034;67,2700;38,1034
63,5635;2,1687;67,2200;2,1433;38,2966;67,2200;38,2966
63,6859;2,1638;67,3800;2,1658;37,8966;67,3800;37,8966
63,4051;2,1663;66,4500;2,1830;36,9793;66,4500;36,9793
64,1773;2,1508;65,7400;2,1840;34,8690;65,7400;34,8690
63,8624;2,1485;68,1200;2,1087;39,3862;68,1200;39,3862
64,4009;2,1327;68,0300;2,1334;39,3310;68,0300;39,3310
64,5543;2,1306;67,9700;2,1042;38,2138;67,9700;38,2138
64,6356;2,1267;68,0100;2,1184;39,0897;68,0100;39,0897
64,8040;2,1195;68,4200;2,0799;39,1517;68,4200;39,1517
65,3636;2,1101;68,6400;2,1175;37,5517;68,6400;37,5517
65,1560;2,1078;69,1100;2,0938;40,9793;69,1100;40,9793
65,4539;2,1005;67,0500;2,1388;37,0000;67,0500;37,0000
65,4168;2,0993;69,1200;2,0936;38,9172;69,1200;38,9172
65,7237;2,0890;68,4100;2,0853;37,7241;68,4100;37,7241
65,8941;2,0830;69,3200;2,0682;39,5241;69,3200;39,5241
66,2100;2,0758;68,7700;2,0928;39,7655;68,7700;39,7655
66,2762;2,0708;68,4600;2,0893;39,1103;68,4600;39,1103
66,4036;2,0633;69,4200;2,0584;40,7793;69,4200;40,7793
66,3655;2,0651;68,8300;2,0879;39,4414;68,8300;39,4414
66,6583;2,0559;69,6000;2,0759;41,3931;69,6000;41,3931
67,0594;2,0486;69,0200;2,1053;38,3655;69,0200;38,3655
67,0404;2,0466;69,0300;2,0716;39,8207;69,0300;39,8207
67,2129;2,0400;69,5700;2,0615;39,7931;69,5700;39,7931
67,6561;2,0285;69,4500;2,0684;39,9655;69,4500;39,9655
67,8316;2,0172;69,8400;2,0567;40,5241;69,8400;40,5241
67,7424;2,0197;70,1700;2,0579;41,6345;70,1700;41,6345
67,9911;2,0158;69,8300;2,0562;40,3793;69,8300;40,3793
68,2639;2,0067;70,1900;2,0427;40,8414;70,1900;40,8414
68,4283;1,9995;70,0500;2,0495;40,6897;70,0500;40,6897
68,5567;1,9911;70,7300;2,0207;41,8552;70,7300;41,8552
68,9859;1,9792;71,0800;2,0223;41,5655;71,0800;41,5655
69,1684;1,9748;71,2300;1,9906;41,4621;71,2300;41,4621
68,9699;1,9797;70,3600;2,0201;40,9172;70,3600;40,9172
68,7011;1,9880;69,7700;2,0832;40,1241;70,3600;40,2966
68,1686;2,0042;70,0500;2,0702;40,6759;69,5800;39,9310
67,4516;2,0277;69,5500;2,0504;40,1310;68,1700;37,5103
66,8679;2,0478;68,1600;2,0973;37,4690;68,1900;37,6552
66,5841;2,0567;68,5800;2,1089;39,0207;67,0100;37,9172
66,3725;2,0649;67,7700;2,1029;37,5862;68,0000;38,5448
66,0957;2,0732;69,4300;2,0781;40,0483;68,5300;40,1655
66,1318;2,0757;67,8900;2,1238;38,0759;67,7800;38,6069
