train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
54,0520;2,5279;56,7400;2,5880;28,4690;56,7400;28,4690
53,8800;2,5217;56,7200;2,5928;29,1379;56,7200;29,1379
53,9140;2,5176;56,6900;2,5751;28,1655;56,6900;28,1655
54,4130;2,5055;57,6000;2,5309;28,8138;57,6000;28,8138
54,4530;2,5000;56,9500;2,5588;29,4483;56,9500;29,4483
54,7220;2,4948;58,1500;2,5459;30,1448;58,1500;30,1448
55,0090;2,4871;56,9700;2,5407;28,1517;56,9700;28,1517
54,9570;2,4835;57,3700;2,5614;29,4759;57,3700;29,4759
55,3900;2,4710;59,1500;2,4853;32,3310;59,1500;32,3310
55,5300;2,4658;58,8900;2,5120;30,0345;58,8900;30,0345
55,6030;2,4624;56,8600;2,5911;27,2000;56,8600;27,2000
55,5170;2,4591;57,4400;2,5505;28,7517;57,4400;28,7517
55,8810;2,4515;57,9200;2,5266;31,1172;57,9200;31,1172
56,1640;2,4462;57,8400;2,5302;27,4759;57,8400;27,4759
56,0770;2,4414;58,3300;2,4777;28,8966;58,3300;28,8966
56,3570;2,4348;58,0900;2,5505;30,3034;58,0900;30,3034
56,5400;2,4263;58,0500;2,5330;29,9793;58,0500;29,9793
56,6650;2,4258;59,1300;2,4988;31,2345;59,1300;31,2345
56,5640;2,4223;59,6600;2,5328;32,3793;59,6600;32,3793
57,1320;2,4107;57,8800;2,5369;30,0552;57,8800;30,0552
57,2420;2,4063;58,7300;2,5323;31,5448;58,7300;31,5448
57,4780;2,3968;57,7000;2,5386;28,4069;57,7000;28,4069
57,4480;2,3968;57,6000;2,6044;30,7172;57,6000;30,7172
57,5290;2,3940;57,4200;2,5654;30,9655;57,4200;30,9655
57,3910;2,3929;59,3200;2,5025;30,2207;59,3200;30,2207
57,8210;2,3788;58,3100;2,5429;29,7379;58,3100;29,7379
57,9690;2,3764;58,0200;2,5296;31,2483;58,0200;31,2483
58,1000;2,3706;59,9600;2,5193;31,6966;59,9600;31,6966
58,0990;2,3694;60,2800;2,4944;31,4690;60,2800;31,4690
58,3610;2,3640;57,9200;2,5859;29,8345;57,9200;29,8345
58,3680;2,3595;59,1500;2,5094;31,1448;59,1500;31,1448
58,7700;2,3524;58,1900;2,5883;29,8000;58,1900;29,8000
58,6690;2,3519;58,8000;2,5364;29,7655;58,8000;29,7655
58,8360;2,3438;60,8200;2,4350;30,0207;60,8200;30,0207
59,1280;2,3362;58,2500;2,4934;28,4759;58,2500;28,4759
59,0610;2,3331;58,5600;2,5394;31,4552;58,5600;31,4552
59,1750;2,3297;58,2400;2,5632;29,8414;58,2400;29,8414
59,2720;2,3296;58,2500;2,5484;31,3172;58,2500;31,3172
59,6440;2,3167;59,9100;2,4777;31,4345;59,9100;31,4345
59,5050;2,3133;59,5900;2,4728;30,3448;59,5900;30,3448
59,8550;2,3106;60,2300;2,4579;30,7793;60,2300;30,7793
60,2210;2,3022;60,5800;2,4256;31,9862;60,5800;31,9862
60,1000;2,3015;60,0300;2,5095;32,5724;60,0300;32,5724
60,2510;2,2951;59,7600;2,4481;31,4069;59,7600;31,4069
60,5990;2,2833;59,6300;2,4745;31,3793;59,6300;31,3793
60,5840;2,2802;60,2200;2,4555;30,3517;60,2200;30,3517
60,6730;2,2774;60,5500;2,4702;31,0069;60,5500;31,0069
60,7890;2,2748;60,4700;2,4209;33,0621;60,4700;33,0621
61,0600;2,2647;62,5700;2,3925;33,8690;62,5700;33,8690
61,1830;2,2590;60,2000;2,5060;32,4000;60,2000;32,4000
61,2560;2,2538;61,3200;2,4491;32,5586;61,3200;32,5586
61,5350;2,2473;59,6100;2,5659;31,6207;59,6100;31,6207
61,5520;2,2454;61,7600;2,4276;34,2621;61,7600;34,2621
62,1740;2,2305;61,0000;2,4553;34,0483;61,0000;34,0483
62,1510;2,2272;60,7900;2,4252;33,5862;60,7900;33,5862
62,0980;2,2308;60,6500;2,4696;31,2759;60,6500;31,2759
62,3230;2,2223;62,4700;2,3955;33,7310;62,4700;33,7310
62,5870;2,2109;61,6400;2,3971;32,8966;61,6400;32,8966
62,7600;2,2112;61,8700;2,4260;32,4552;61,8700;32,4552
62,7470;2,2038;62,0000;2,4589;33,6000;62,0000;33,6000
63,1240;2,2009;60,2300;2,5432;31,9310;60,2300;31,9310
63,2760;2,1884;62,1300;2,3731;32,7172;62,1300;32,7172
63,4400;2,1857;62,3300;2,3910;34,4414;62,3300;34,4414
63,5310;2,1797;62,1200;2,4104;33,3034;62,1200;33,3034
63,9100;2,1689;62,5800;2,3711;32,8828;62,5800;32,8828
63,8950;2,1638;62,3900;2,3705;34,4207;62,3900;34,4207
64,2850;2,1598;61,9000;2,4505;34,9172;61,9000;34,9172
64,3440;2,1520;62,2800;2,3555;32,9793;62,2800;32,9793
64,3800;2,1464;61,9200;2,3921;31,9517;61,9200;31,9517
64,7860;2,1375;62,0600;2,3685;33,0690;62,0600;33,0690
64,8520;2,1354;61,9500;2,3589;34,1241;61,9500;34,1241
65,2410;2,1252;61,8300;2,3607;34,8966;61,8300;34,8966
65,3290;2,1184;62,8500;2,3664;33,3586;62,8500;33,3586
65,3730;2,1170;62,6000;2,3911;35,5172;62,6000;35,5172
65,5570;2,1092;63,0600;2,3406;32,4966;63,0600;32,4966
65,8100;2,1009;62,7800;2,3542;33,0345;62,7800;33,0345
66,1480;2,0916;61,5900;2,4099;34,1586;61,5900;34,1586
66,2910;2,0920;62,1900;2,3740;33,0552;62,1900;33,0552
66,5580;2,0803;63,8200;2,3361;35,2345;63,8200;35,2345
66,8000;2,0707;62,6900;2,3976;33,0897;62,6900;33,0897
66,9260;2,0662;63,2500;2,3708;31,8414;63,2500;31,8414
66,9490;2,0622;62,6300;2,3815;35,2828;62,6300;35,2828
67,0880;2,0539;62,6600;2,3799;34,9034;62,6600;34,9034
67,5390;2,0438;62,7000;2,3435;33,4138;62,7000;33,4138
67,5980;2,0398;63,3000;2,3257;36,3172;63,3000;36,3172
67,7260;2,0338;63,4000;2,3207;35,5862;63,4000;35,5862
68,0640;2,0260;63,5800;2,3334;33,7448;63,5800;33,7448
68,4940;2,0157;64,5500;2,3064;35,7724;64,5500;35,7724
68,6850;2,0056;63,3200;2,3656;35,1310;63,3200;35,1310
68,8670;2,0036;63,0600;2,3676;34,5586;63,0600;34,5586
68,8610;1,9999;64,1700;2,3478;34,3172;64,1700;34,3172
69,3670;1,9898;64,5200;2,3197;35,7379;64,5200;35,7379
69,5490;1,9799;64,0200;2,3111;35,1724;64,0200;35,1724
69,8780;1,9712;64,9400;2,2999;36,0621;64,9400;36,0621
69,9050;1,9679;64,7600;2,2911;36,1724;64,7600;36,1724
70,1880;1,9545;64,5600;2,3014;36,5241;64,5600;36,5241
70,4890;1,9448;65,5300;2,2987;35,0759;65,5300;35,0759
70,6790;1,9364;65,1300;2,2958;35,8690;65,1300;35,8690
70,8150;1,9331;65,3300;2,2408;36,3034;65,3300;36,3034
71,0450;1,9284;64,6700;2,2961;34,8069;64,6700;34,8069
71,3870;1,9236;65,1900;2,2624;35,9931;65,1900;35,9931
71,7320;1,9099;64,8400;2,2585;36,6414;64,8400;36,6414
72,0290;1,8999;64,3700;2,3119;34,9379;64,3700;34,9379
72,0240;1,8965;65,3500;2,2556;36,7448;65,3500;36,7448
72,4200;1,8897;65,6600;2,2645;36,6207;65,6600;36,6207
72,4110;1,8874;65,6400;2,2502;37,1172;65,6400;37,1172
72,6170;1,8817;65,5000;2,2384;35,7448;65,5000;35,7448
72,7660;1,8742;65,2200;2,2650;36,5379;65,2200;36,5379
73,1890;1,8634;66,3700;2,1848;36,0483;66,3700;36,0483
73,5770;1,8538;65,8400;2,2588;36,0000;65,8400;36,0000
73,5790;1,8479;66,0300;2,2723;36,3379;66,0300;36,3379
73,8180;1,8424;66,1700;2,2278;36,8207;66,1700;36,8207
74,1490;1,8323;66,0600;2,2287;37,2690;66,0600;37,2690
74,3840;1,8261;65,7200;2,2379;37,0207;65,7200;37,0207
74,6830;1,8162;66,6800;2,1937;37,8828;66,6800;37,8828
74,7210;1,8162;66,5100;2,1924;37,8000;66,5100;37,8000
75,1600;1,8025;66,5300;2,2131;38,0276;66,5300;38,0276
75,1700;1,8001;66,1000;2,2001;38,4345;66,1000;38,4345
75,5020;1,7886;66,4600;2,2263;37,4207;66,4600;37,4207
75,5060;1,7869;66,0700;2,2141;37,6207;66,0700;37,6207
76,0090;1,7755;66,8100;2,1995;37,2345;66,8100;37,2345
75,9210;1,7768;66,7000;2,1971;38,2345;66,7000;38,2345
76,3680;1,7614;67,1300;2,1941;37,5379;67,1300;37,5379
75,6030;1,7832;66,8500;2,2076;38,4345;66,2900;38,2000
75,1780;1,8007;66,2400;2,2238;37,3586;65,7000;38,2552
74,4100;1,8236;66,2800;2,2529;36,8759;64,9300;34,9724
73,8140;1,8423;65,8100;2,2491;36,1586;64,4000;37,3448
72,8650;1,8715;64,7400;2,2652;36,3103;63,7900;33,4069
72,8530;1,8674;65,5400;2,2344;36,4828;63,7100;33,7724
72,8470;1,8720;65,2000;2,2393;35,5931;62,7000;35,5241
72,6970;1,8772;64,3800;2,2870;34,2966;63,4200;36,1517
72,5710;1,8758;64,0500;2,3023;34,9241;63,0300;33,2552
72,5040;1,8802;65,4200;2,2249;35,9448;62,5400;34,3241
72,6500;1,8778;65,2300;2,3036;36,8345;61,5600;32,8000
72,6350;1,8824;64,9600;2,2731;36,4276;61,5200;32,8966
72,4200;1,8835;64,3200;2,2643;34,8000;60,6300;32,4483
72,2810;1,8864;64,6600;2,2590;35,6897;59,4700;33,2552
