train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
91,2320;0,6986;95,3200;0,6254;85,5724;94,8100;83,4345
90,9180;0,7023;95,4200;0,6144;86,6276;94,5000;83,9241
91,0580;0,6987;95,6100;0,6170;86,6000;94,3400;84,2483
91,1120;0,6976;95,4800;0,6113;85,2966;94,6600;83,2000
91,1920;0,6967;95,1800;0,6275;86,5862;94,2200;84,5448
91,0000;0,6993;95,4400;0,6176;85,9724;92,9700;82,0828
90,9220;0,7005;95,5100;0,6187;86,1241;91,4100;78,6621
91,0420;0,7005;95,6000;0,6098;85,0138;92,0900;82,2966
91,0740;0,7000;95,6100;0,6142;86,2552;91,9400;81,2552
90,9700;0,7004;95,6300;0,6062;85,5103;91,7100;80,3310
