train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
55,7978;2,4498;63,4600;2,2498;33,6828;63,4600;33,6828
56,4098;2,4300;63,4900;2,2531;33,3448;63,4900;33,3448
56,5391;2,4209;64,2800;2,2353;34,0552;64,2800;34,0552
56,7745;2,4088;64,5800;2,2365;33,9241;64,5800;33,9241
56,8777;2,4033;64,6900;2,2234;34,5793;64,6900;34,5793
57,4226;2,3853;64,8400;2,2222;33,9862;64,8400;33,9862
57,4507;2,3884;65,0000;2,2161;34,3241;65,0000;34,3241
57,4677;2,3843;65,0900;2,2074;34,0069;65,0900;34,0069
58,0588;2,3713;65,0800;2,2140;34,1517;65,0800;34,1517
46,9200;2,7814;53,3900;2,6241;23,7310;53,3900;23,7310
46,4823;2,7998;52,6300;2,6496;24,7724;52,6300;24,7724
46,5394;2,7966;52,5100;2,6519;26,4138;52,5100;26,4138
46,8690;2,7914;53,2400;2,6235;25,1379;53,2400;25,1379
46,8740;2,7789;52,8500;2,7056;25,1448;52,8500;25,1448
47,4550;2,7726;53,9100;2,5914;25,2690;53,9100;25,2690
47,8948;2,7524;52,1400;2,6468;25,6345;52,1400;25,6345
47,7425;2,7532;54,9700;2,5263;29,1448;54,9700;29,1448
48,3336;2,7268;56,0400;2,5582;26,4621;56,0400;26,4621
48,4447;2,7212;54,6500;2,6165;28,0483;54,6500;28,0483
48,8334;2,7130;52,8500;2,6643;27,9724;52,8500;27,9724
49,1450;2,7012;56,0900;2,5428;27,8483;56,0900;27,8483
49,2712;2,6904;55,0400;2,5509;26,6828;55,0400;26,6828
49,8242;2,6717;57,1800;2,4789;28,4000;57,1800;28,4000
49,8021;2,6747;56,7600;2,5161;30,1793;56,7600;30,1793
50,2109;2,6594;54,9700;2,5421;26,9655;54,9700;26,9655
50,3902;2,6510;58,2200;2,4453;29,9862;58,2200;29,9862
50,6466;2,6452;56,5400;2,5167;28,5793;56,5400;28,5793
50,9762;2,6299;58,1200;2,4757;30,5724;58,1200;30,5724
50,6967;2,6310;58,3200;2,4216;29,4069;58,3200;29,4069
51,3880;2,6153;59,2200;2,4436;31,4966;59,2200;31,4966
51,5563;2,6042;58,7700;2,4162;32,3517;58,7700;32,3517
51,7867;2,5920;54,1000;2,6099;28,1103;54,1000;28,1103
51,7827;2,5924;59,9800;2,3864;30,7793;59,9800;30,7793
52,2555;2,5747;59,6400;2,3920;29,8828;59,6400;29,8828
52,7894;2,5646;58,5200;2,4014;28,6000;58,5200;28,6000
52,8455;2,5544;60,2700;2,3676;32,1172;60,2700;32,1172
52,9157;2,5522;60,0200;2,3795;30,3172;60,0200;30,3172
52,9337;2,5448;59,9500;2,3924;32,0207;59,9500;32,0207
53,6219;2,5263;60,1300;2,3937;31,1034;60,1300;31,1034
53,6900;2,5290;60,7200;2,3511;33,0345;60,7200;33,0345
54,2470;2,5026;60,7400;2,3599;32,0483;60,7400;32,0483
54,2971;2,4994;61,0100;2,3409;31,3310;61,0100;31,3310
54,5576;2,4898;61,3400;2,3467;32,5931;61,3400;32,5931
54,8721;2,4796;60,7400;2,3423;31,9379;60,7400;31,9379
54,9513;2,4763;61,9700;2,3028;32,2138;61,9700;32,2138
55,2528;2,4627;60,6200;2,3553;32,3448;60,6200;32,3448
55,5704;2,4494;62,9000;2,2966;33,0414;62,9000;33,0414
55,7487;2,4424;62,2500;2,2979;32,2207;62,2500;32,2207
56,0532;2,4343;64,1600;2,2565;35,1655;64,1600;35,1655
56,3898;2,4249;62,1200;2,3179;31,3793;62,1200;31,3793
56,6242;2,4085;62,8200;2,2761;32,0552;62,8200;32,0552
56,9017;2,4044;63,5700;2,2531;33,5586;63,5700;33,5586
57,2163;2,3888;65,0500;2,2040;34,6759;65,0500;34,6759
57,4156;2,3814;64,5200;2,2004;34,3793;64,5200;34,3793
57,8093;2,3711;65,3100;2,2009;35,4276;65,3100;35,4276
58,1629;2,3547;64,5400;2,2342;34,4621;64,5400;34,4621
58,2190;2,3502;66,0800;2,1677;36,2897;66,0800;36,2897
58,5436;2,3413;66,0800;2,1709;36,9241;66,0800;36,9241
58,9874;2,3319;65,8400;2,1666;37,9517;65,8400;37,9517
58,8682;2,3203;66,1200;2,1248;36,8207;66,1200;36,8207
59,5254;2,3049;66,0200;2,1446;36,6621;66,0200;36,6621
59,7818;2,2920;66,2300;2,1463;35,0345;66,2300;35,0345
59,9331;2,2890;66,4800;2,1423;36,5586;66,4800;36,5586
60,0543;2,2831;66,8100;2,1189;36,2207;66,8100;36,2207
60,5632;2,2655;67,0800;2,1128;36,3172;67,0800;36,3172
60,8447;2,2542;67,9500;2,0885;37,6690;67,9500;37,6690
61,1312;2,2456;67,8200;2,1013;37,5586;67,8200;37,5586
61,2354;2,2396;68,3000;2,0678;38,6345;68,3000;38,6345
61,7112;2,2239;68,6200;2,0575;39,0000;68,6200;39,0000
61,8475;2,2172;68,4700;2,0683;38,5931;68,4700;38,5931
62,0538;2,2096;68,2200;2,0618;38,8690;68,2200;38,8690
62,4195;2,1988;68,8000;2,0405;39,4069;68,8000;39,4069
62,6429;2,1926;69,3400;2,0394;39,2552;69,3400;39,2552
