train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
74,5160;1,8202;66,0500;2,2226;38,0276;66,0500;38,0276
74,7980;1,8103;66,1100;2,2313;38,2483;66,1100;38,2483
74,9150;1,8098;66,3400;2,2090;38,2759;66,3400;38,2759
75,3080;1,7979;66,5800;2,2064;37,7448;66,5800;37,7448
75,4050;1,7942;66,5600;2,2123;38,4345;66,5600;38,4345
75,6160;1,7852;66,5800;2,1982;38,0828;66,5800;38,0828
75,8540;1,7813;66,4600;2,2009;38,3241;66,4600;38,3241
75,9840;1,7736;66,8000;2,2020;37,7586;66,8000;37,7586
76,0960;1,7732;67,1700;2,1998;37,4207;67,1700;37,4207
76,4170;1,7579;67,4700;2,1851;38,6759;67,4700;38,6759
75,6680;1,7822;66,8400;2,2180;37,6483;66,8800;38,1655
75,3050;1,7958;66,5300;2,2272;36,3724;65,9400;38,1172
74,5310;1,8191;65,9000;2,2361;36,1103;66,3700;36,6759
73,9250;1,8394;65,5200;2,2623;36,1517;65,0500;35,2207
73,2080;1,8645;64,7600;2,2707;36,3931;64,8500;35,8414
72,8800;1,8668;65,0200;2,2867;35,8621;63,8900;35,8828
72,9610;1,8695;65,6900;2,2685;36,9241;61,3300;34,8690
72,4860;1,8778;64,2000;2,2804;34,2897;64,3300;36,9517
72,6460;1,8719;65,0700;2,2847;35,6138;62,5000;34,6069
72,7450;1,8762;64,6800;2,2755;37,5034;63,5400;33,8414
72,7500;1,8758;65,0800;2,2950;36,3655;61,6500;34,6276
72,7080;1,8790;64,3200;2,3026;35,9172;63,7700;37,0552
72,5400;1,8789;64,8100;2,2760;35,2897;62,3800;35,7241
72,3950;1,8837;65,2400;2,2613;36,8966;62,9400;35,5103
72,5890;1,8778;64,9400;2,2751;37,0966;62,1000;34,5103
72,7750;1,8769;64,1600;2,3236;34,1448;62,2300;34,8276
72,6470;1,8779;64,6500;2,3129;35,4966;62,4500;35,9793
72,4650;1,8832;63,8400;2,3023;35,6966;61,8100;34,9862
72,5840;1,8823;64,3200;2,3000;35,0897;61,4500;34,7379
72,3580;1,8830;64,3300;2,2855;35,9172;63,0800;36,3931
72,6980;1,8832;65,0600;2,2851;37,8000;61,1000;33,6897
72,5880;1,8843;64,7600;2,2757;37,0276;59,6700;32,0414
72,6470;1,8810;63,6600;2,3322;35,2828;61,0000;33,1586
72,5210;1,8831;64,1200;2,2919;33,6483;60,6900;33,2069
72,4960;1,8850;64,6600;2,2748;36,5655;59,2900;32,1724
72,3500;1,8897;63,7100;2,2877;35,2690;59,0800;33,2759
72,4980;1,8860;64,1600;2,3009;35,7931;59,4800;33,4621
72,3020;1,8909;64,6000;2,2935;37,4345;58,1000;29,8069
72,2580;1,8857;64,1600;2,3081;37,6414;59,0500;33,1172
