train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
99,6080;0,5135;95,0900;0,6350;70,3241;95,0900;70,3241
99,6000;0,5135;94,9300;0,6363;70,2897;94,9300;70,2897
99,6300;0,5125;94,7700;0,6389;69,7793;94,7700;69,7793
99,6740;0,5124;94,9500;0,6367;69,7931;94,9500;69,7931
99,5920;0,5133;94,9100;0,6372;70,1655;94,9100;70,1655
99,6460;0,5125;95,1400;0,6318;70,4690;95,1400;70,4690
99,6240;0,5126;95,1000;0,6302;70,6138;95,1000;70,6138
99,6700;0,5127;94,9900;0,6355;69,8828;94,9900;69,8828
99,6080;0,5131;94,9800;0,6340;70,1793;94,9800;70,1793
99,6260;0,5127;94,8800;0,6365;69,6690;94,8800;69,6690
96,4020;0,5893;89,5000;0,7521;62,5793;89,5000;62,5793
96,2520;0,5929;89,2500;0,7695;66,0690;89,2500;66,0690
96,3920;0,5887;90,6400;0,7336;65,7724;90,6400;65,7724
96,6140;0,5853;90,5100;0,7369;67,6828;90,5100;67,6828
96,7380;0,5812;90,2600;0,7512;61,4552;90,2600;61,4552
96,9360;0,5776;90,3000;0,7527;61,6897;90,3000;61,6897
96,9500;0,5782;90,4300;0,7356;66,2966;90,4300;66,2966
96,8720;0,5777;90,4600;0,7407;65,8000;90,4600;65,8000
96,8680;0,5774;90,5000;0,7328;68,4552;90,5000;68,4552
97,1000;0,5726;91,8900;0,7059;66,8621;91,8900;66,8621
97,0220;0,5744;91,6200;0,7124;69,4276;91,6200;69,4276
97,2380;0,5709;91,8600;0,7018;65,2966;91,8600;65,2966
97,2920;0,5684;91,1500;0,7260;65,4690;91,1500;65,4690
97,1520;0,5692;90,2300;0,7482;59,6759;90,2300;59,6759
97,2620;0,5702;91,5600;0,7057;64,4621;91,5600;64,4621
97,3100;0,5684;90,4200;0,7478;68,2345;90,4200;68,2345
