train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
82,2560;1,3841;80,2600;1,4266;65,5310;80,7400;67,5172
82,1400;1,3765;80,3700;1,4254;67,4690;80,4100;67,0966
82,4560;1,3742;80,0300;1,4406;66,1655;80,9200;68,6414
81,8800;1,3899;79,8700;1,4425;65,2621;80,8200;68,8069
82,4000;1,3756;80,8800;1,4111;67,0069;80,8000;68,6069
81,7940;1,3923;80,1200;1,4406;66,8966;81,0000;67,1379
82,2120;1,3767;80,9200;1,4212;66,9931;80,3100;66,5034
82,2620;1,3791;80,2500;1,4369;66,8483;80,3500;67,9241
82,2580;1,3818;80,2300;1,4272;66,5034;80,4400;67,9310
82,1320;1,3857;80,4900;1,4275;68,1379;80,2900;67,3517
81,3560;1,4050;80,2500;1,4489;66,4207;80,4400;68,2483
81,7560;1,3924;80,5700;1,4219;68,0138;80,0700;68,8759
82,5600;1,3749;80,4800;1,4296;66,4759;80,1700;68,6759
81,9560;1,3905;80,6100;1,4191;65,0759;79,7300;68,6552
82,0180;1,3859;80,1200;1,4340;67,0966;80,3300;69,2966
81,7400;1,3963;80,4600;1,4123;66,6345;79,8200;69,0276
82,3540;1,3773;80,6600;1,4197;67,0621;79,8300;68,2414
82,1200;1,3782;80,3700;1,4221;67,5103;80,1400;68,3379
82,6860;1,3719;80,1900;1,4388;67,2207;80,2200;69,5862
82,6020;1,3702;80,4000;1,4182;66,0690;79,5800;68,6690
82,4340;1,3743;80,1700;1,4500;66,8897;79,8400;68,0138
82,1240;1,3838;80,9600;1,4209;66,2759;79,6000;67,8483
81,8800;1,3849;80,7000;1,4335;66,9862;79,8500;69,6483
82,6540;1,3657;80,7100;1,4371;68,1034;79,9000;67,2897
82,0620;1,3830;80,4400;1,4353;68,1793;80,5600;68,2000
81,9580;1,3869;81,1700;1,4145;68,9931;79,7000;68,2828
81,3580;1,4085;80,2500;1,4277;67,4759;79,1600;67,2483
82,2220;1,3786;80,5600;1,4265;67,1379;80,1100;68,4207
82,4400;1,3777;80,9600;1,4114;67,1034;79,4800;68,2207
