train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
93,0660;1,0796;1,0000;;6,0000;1,0000;6,0000
92,6660;1,0890;1,0000;;6,0000;1,0000;6,0000
92,8020;1,0884;1,0000;;6,0000;1,0000;6,0000
92,9000;1,0830;1,0000;;6,0000;1,0000;6,0000
92,7540;1,0868;1,0000;;6,0000;1,0000;6,0000
92,5520;1,0953;1,0000;;6,0000;1,0000;6,0000
92,5280;1,0962;1,0000;;6,0000;1,0000;6,0000
92,5660;1,0913;1,0000;;6,0000;1,0000;6,0000
92,6780;1,0916;1,0000;;6,0000;1,0000;6,0000
92,6940;1,0893;1,0000;;6,0000;1,0000;6,0000
92,9380;1,0875;1,0000;;6,0000;1,0000;6,0000
92,7420;1,0883;1,0000;;6,0000;1,0000;6,0000
92,6040;1,0913;1,0000;;6,0000;1,0000;6,0000
92,7500;1,0883;1,0000;;6,0000;1,0000;6,0000
92,8480;1,0868;1,0000;;6,0000;1,0000;6,0000
92,7760;1,0898;1,0000;;6,0000;1,0000;6,0000
92,7540;1,0854;1,0000;;6,0000;1,0000;6,0000
92,8340;1,0857;1,0000;;6,0000;1,0000;6,0000
92,8460;1,0853;1,0000;;6,0000;1,0000;6,0000
92,8700;1,0855;1,0000;;6,0000;1,0000;6,0000
92,7320;1,0862;1,0000;;6,0000;1,0000;6,0000
92,9100;1,0848;1,0000;;6,0000;1,0000;6,0000
92,7780;1,0849;1,0000;;6,0000;1,0000;6,0000
92,8660;1,0845;1,0000;;6,0000;1,0000;6,0000
92,8060;1,0861;1,0000;;6,0000;1,0000;6,0000
92,9020;1,0832;1,0000;;6,0000;1,0000;6,0000
92,8920;1,0816;1,0000;;6,0000;1,0000;6,0000
